Tipo dato	Classe di età	Cittadinanza	Territorio	Titolo di studio	Seleziona periodo	Sesso	0  Flags
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"maschi"	65.974817   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"licenza di scuola media"	"2016"	"maschi"	66.51785   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"diploma"	"2016"	"maschi"	76.928775   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"laurea e post-laurea"	"2016"	"maschi"	79.590761   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"totale"	"2016"	"maschi"	70.915097   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"femmine"	32.505366   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"licenza di scuola media"	"2016"	"femmine"	43.39301   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"diploma"	"2016"	"femmine"	56.760798   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"laurea e post-laurea"	"2016"	"femmine"	58.077878   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"totale"	"2016"	"femmine"	49.644134   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"totale"	50.688124   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"licenza di scuola media"	"2016"	"totale"	55.264712   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"diploma"	"2016"	"totale"	65.435648   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"laurea e post-laurea"	"2016"	"totale"	64.857521   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Italia"	"totale"	"2016"	"totale"	59.542201   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"maschi"	69.55534   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"licenza di scuola media"	"2016"	"maschi"	68.853887   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"diploma"	"2016"	"maschi"	80.369327   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"laurea e post-laurea"	"2016"	"maschi"	82.537829   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"totale"	"2016"	"maschi"	74.088939   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"femmine"	29.958782   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"licenza di scuola media"	"2016"	"femmine"	41.150842   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"diploma"	"2016"	"femmine"	56.774497   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"laurea e post-laurea"	"2016"	"femmine"	59.491697   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"totale"	"2016"	"femmine"	48.885662   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"totale"	48.99432   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"licenza di scuola media"	"2016"	"totale"	55.532123   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"diploma"	"2016"	"totale"	67.399872   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"laurea e post-laurea"	"2016"	"totale"	66.960772   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord"	"totale"	"2016"	"totale"	60.715543   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"maschi"	72.179052   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"licenza di scuola media"	"2016"	"maschi"	67.831707   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"diploma"	"2016"	"maschi"	77.39997   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"laurea e post-laurea"	"2016"	"maschi"	84.952887   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"totale"	"2016"	"maschi"	72.662193   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"femmine"	34.102374   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"licenza di scuola media"	"2016"	"femmine"	41.017389   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"diploma"	"2016"	"femmine"	57.454958   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"laurea e post-laurea"	"2016"	"femmine"	60.697391   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"totale"	"2016"	"femmine"	49.179736   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"totale"	51.792965   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"licenza di scuola media"	"2016"	"totale"	55.178086   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"diploma"	"2016"	"totale"	66.368229   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"laurea e post-laurea"	"2016"	"totale"	68.852402   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-ovest"	"totale"	"2016"	"totale"	60.305505   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"maschi"	65.795104   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"licenza di scuola media"	"2016"	"maschi"	70.532469   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"diploma"	"2016"	"maschi"	83.867486   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"laurea e post-laurea"	"2016"	"maschi"	78.838267   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"totale"	"2016"	"maschi"	76.128974   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"femmine"	22.948908   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"licenza di scuola media"	"2016"	"femmine"	41.350634   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"diploma"	"2016"	"femmine"	55.948205   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"laurea e post-laurea"	"2016"	"femmine"	57.875303   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"totale"	"2016"	"femmine"	48.482671   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"totale"	44.623429   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"licenza di scuola media"	"2016"	"totale"	56.088085   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"diploma"	"2016"	"totale"	68.635538   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"laurea e post-laurea"	"2016"	"totale"	64.313683   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Nord-est"	"totale"	"2016"	"totale"	61.288744   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"maschi"	64.737222   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"licenza di scuola media"	"2016"	"maschi"	64.199656   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"diploma"	"2016"	"maschi"	71.734542   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"laurea e post-laurea"	"2016"	"maschi"	80.452213   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"totale"	"2016"	"maschi"	68.488934   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"femmine"	44.395955   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"licenza di scuola media"	"2016"	"femmine"	48.277413   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"diploma"	"2016"	"femmine"	60.168903   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"laurea e post-laurea"	"2016"	"femmine"	59.645355   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"totale"	"2016"	"femmine"	54.87603   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"totale"	56.018937   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"licenza di scuola media"	"2016"	"totale"	56.211084   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"diploma"	"2016"	"totale"	65.100383   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"laurea e post-laurea"	"2016"	"totale"	66.130385   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Centro"	"totale"	"2016"	"totale"	61.037113   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"maschi"	62.998896   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"licenza di scuola media"	"2016"	"maschi"	61.507794   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"diploma"	"2016"	"maschi"	70.026512   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"laurea e post-laurea"	"2016"	"maschi"	59.589196   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"totale"	"2016"	"maschi"	63.47366   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"femmine"	29.762011   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"licenza di scuola media"	"2016"	"femmine"	44.173402   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"diploma"	"2016"	"femmine"	49.599281   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"laurea e post-laurea"	"2016"	"femmine"	47.675932   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"totale"	"2016"	"femmine"	44.017458   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	"totale"	49.957044   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"licenza di scuola media"	"2016"	"totale"	53.084803   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"diploma"	"2016"	"totale"	56.52993   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"laurea e post-laurea"	"2016"	"totale"	50.984038   
"tasso di occupazione"	"15-64 anni"	"straniero-a"	"Mezzogiorno"	"totale"	"2016"	"totale"	53.176194   
